436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,244,265,244,267,268,267,268,267,268,267,267,265,265,244,244,265,265,244,244,179,265,244,265,265,268,265,244,244,244,244,268,268,268,244,244,244,244,268,265,244,244,244,265,268,268,244,244,268,268,265,268,268,268,268,268,268,268,268,268,268,268,268,268,265,244,244,244,244,268,244,244,244,244,244,244,268,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,265,244,244,267,268,267,267,265,244,265,244,244,244,265,265,265,244,265,265,179,244,244,244,268,268,265,244,244,268,244,268,268,244,244,244,268,268,268,244,268,244,268,268,268,244,244,244,268,265,265,244,268,265,265,265,265,268,265,244,244,244,244,265,265,244,244,244,244,268,268,268,268,268,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,265,244,244,244,244,244,244,267,267,267,267,244,244,265,265,265,265,265,244,179,244,268,244,244,265,265,265,244,244,244,268,268,244,244,244,268,244,268,268,268,268,244,265,265,268,244,244,268,265,265,265,268,265,265,244,244,268,265,265,244,265,265,244,244,244,244,244,244,268,244,244,244,268,268,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,265,244,244,244,244,244,265,267,268,268,267,265,265,265,244,244,265,265,244,179,244,244,244,244,265,244,244,265,265,244,268,268,244,244,244,268,244,268,244,244,244,244,244,265,244,244,244,268,265,265,265,268,268,268,268,268,265,244,265,265,265,244,244,244,244,244,268,268,268,244,244,244,244,268,268,244,165,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,267,267,267,267,265,265,265,265,267,268,267,268,265,265,265,244,244,244,265,265,179,244,244,244,265,244,244,244,244,265,265,265,268,244,244,244,244,268,244,244,244,244,244,244,265,265,265,265,268,268,268,268,268,268,268,268,265,244,244,265,265,244,268,268,268,268,268,244,268,268,244,244,268,244,244,268,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,267,268,268,267,244,244,244,244,267,268,267,267,244,244,244,244,244,244,244,244,179,265,265,265,265,244,244,244,244,244,244,268,244,268,244,244,268,268,244,244,244,244,244,265,265,265,244,244,265,265,268,268,268,244,265,265,268,265,265,244,265,268,268,244,268,268,268,268,268,244,268,244,244,244,244,268,268,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,267,268,267,268,244,244,244,244,244,267,267,267,267,244,244,244,244,244,244,244,179,244,244,244,244,244,244,244,244,244,244,268,244,268,265,265,268,268,268,244,244,265,265,265,244,265,265,244,244,265,268,265,265,265,244,265,268,244,244,244,265,268,268,268,268,268,268,268,244,244,268,244,268,244,268,268,244,165,274,274,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,267,268,267,267,267,267,267,244,244,267,268,268,267,244,244,244,244,244,244,244,179,244,244,244,268,244,244,244,244,244,244,268,244,268,268,244,244,268,268,244,265,265,244,244,244,244,265,265,268,268,268,265,265,265,265,244,268,244,244,244,268,268,268,268,244,244,268,244,244,244,268,244,244,244,268,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,244,244,267,268,268,267,244,244,267,268,267,268,244,244,244,244,244,244,244,179,244,244,244,244,244,268,244,244,244,244,268,244,265,268,244,244,244,268,268,265,244,244,244,244,268,268,268,265,265,268,268,265,268,244,244,268,244,244,268,268,268,268,268,268,268,268,244,244,244,268,244,268,268,268,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,244,244,267,268,267,268,244,244,267,268,267,267,244,244,244,244,244,244,244,179,244,244,244,244,244,244,268,244,244,244,268,244,265,268,268,244,244,265,265,268,268,268,268,268,244,244,244,244,265,265,268,268,268,265,268,265,265,268,268,268,268,268,268,244,244,268,268,244,268,268,268,268,244,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,244,244,267,268,267,267,244,244,244,244,244,244,244,244,244,244,244,244,244,179,244,244,244,244,268,244,244,244,244,244,268,244,244,265,268,268,268,268,268,265,268,244,244,244,244,244,244,244,244,244,244,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,244,244,244,244,268,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,179,244,244,268,244,244,244,244,244,244,244,268,244,244,265,265,268,268,244,268,268,268,268,268,244,244,244,244,244,244,244,244,268,268,244,244,268,268,268,244,244,268,268,244,268,268,268,268,268,244,244,268,268,244,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,209,210,210,210,210,210,210,210,210,210,210,210,210,210,210,150,244,244,244,244,244,244,179,244,244,244,244,244,244,244,268,244,244,268,244,244,268,244,244,244,244,244,244,268,265,268,268,244,244,244,244,244,244,244,268,268,244,244,268,244,268,244,244,268,268,244,268,268,268,268,244,244,244,244,268,244,244,244,244,165,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,168,244,244,244,244,244,244,179,244,244,244,268,244,268,244,244,244,244,268,244,268,244,268,244,244,265,268,268,268,268,265,268,268,268,265,265,244,268,268,268,244,244,244,268,268,268,268,268,268,244,268,268,268,268,244,244,244,244,244,268,244,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,168,244,244,244,244,244,244,179,244,244,244,244,244,244,244,244,244,244,268,244,244,268,244,244,268,268,268,268,265,244,268,244,244,244,268,268,268,268,244,268,268,244,268,268,268,268,268,244,244,244,244,268,268,268,244,244,244,244,244,268,244,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,157,244,244,244,244,244,244,244,244,244,244,157,244,168,244,244,244,244,244,244,179,244,244,244,267,267,267,267,244,244,244,268,244,244,244,244,268,268,265,268,244,244,265,268,244,244,268,244,265,244,244,244,244,268,268,268,244,244,268,268,268,244,268,268,268,268,268,268,244,244,244,268,268,244,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,179,244,244,244,244,157,244,244,244,244,244,179,244,168,244,244,244,244,244,244,179,268,268,244,267,268,268,267,244,244,244,268,244,244,244,268,268,267,267,267,267,244,244,265,267,267,267,267,265,244,244,244,268,268,244,244,268,268,268,268,268,268,268,268,268,244,268,268,268,268,268,268,244,244,244,244,244,165,274,274,274,274,252,274,274,274,270,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,179,244,244,244,244,179,244,244,244,244,244,179,244,168,244,244,244,244,244,244,179,244,244,268,267,268,267,268,244,244,268,268,244,244,268,268,244,267,268,268,267,244,244,244,267,268,268,267,265,244,244,268,268,244,265,268,268,265,268,268,268,268,268,268,244,244,244,244,268,268,244,244,244,244,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,179,244,244,244,244,179,244,244,244,244,244,179,244,168,244,244,244,244,244,244,179,244,244,244,267,268,267,267,244,244,268,244,244,244,268,244,244,267,268,267,268,244,244,244,267,268,267,268,265,244,268,268,244,268,268,268,244,265,268,268,244,244,244,244,268,268,244,244,244,244,268,268,244,244,244,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,179,244,244,244,244,179,244,244,244,244,244,179,244,168,244,244,244,244,244,244,179,244,244,244,244,244,268,244,244,268,268,244,244,267,267,267,267,267,268,267,267,244,244,244,267,268,267,267,265,265,268,265,265,268,265,265,265,268,265,265,268,244,268,244,244,268,268,244,244,244,244,244,268,268,244,244,244,165,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,179,154,155,155,155,206,155,155,156,244,244,179,244,168,244,244,244,244,244,244,179,244,244,244,244,244,268,244,244,244,268,244,244,267,268,268,267,265,244,244,268,268,244,268,268,265,265,265,268,244,268,244,268,268,244,268,268,244,268,268,268,268,268,244,244,244,268,268,244,244,244,244,244,268,268,244,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,224,248,177,177,177,177,177,177,247,221,221,227,244,168,244,244,244,244,244,244,179,244,244,244,244,244,268,244,244,244,268,244,244,267,268,267,268,265,244,244,268,268,268,268,265,265,244,265,244,268,268,244,268,265,268,268,268,268,265,265,244,268,268,268,268,244,268,268,244,244,244,244,244,244,244,268,244,165,274,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,176,177,177,177,177,177,177,178,244,244,244,244,168,244,244,244,244,244,244,179,244,244,268,244,244,268,244,244,244,268,244,244,267,268,267,267,268,268,268,244,244,268,268,268,268,268,268,268,244,244,244,268,265,268,268,265,265,244,244,244,265,268,244,268,268,268,244,244,244,244,244,244,244,244,268,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,198,199,199,182,181,199,199,200,244,244,244,244,168,244,244,244,244,244,244,179,244,244,244,244,244,268,244,244,244,268,244,268,268,268,268,268,244,268,268,268,268,268,244,265,244,244,265,244,268,244,265,265,268,268,268,244,244,268,244,244,265,268,244,268,268,268,268,268,268,268,268,244,244,244,268,244,165,274,274,274,272,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,264,265,244,244,176,178,265,244,244,244,244,244,244,168,244,244,244,244,244,244,179,244,244,244,244,244,268,244,244,268,268,244,268,244,244,244,244,268,265,265,265,265,265,265,265,268,265,265,265,268,265,244,268,268,244,268,268,244,244,244,265,244,268,268,268,268,268,268,268,244,244,268,244,244,244,268,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,265,244,244,176,178,265,244,244,244,244,244,244,168,244,244,244,244,244,244,179,244,244,244,244,244,268,268,268,268,268,268,268,244,244,264,244,244,265,265,265,244,265,268,268,244,244,265,244,244,244,244,268,268,268,268,268,268,268,268,268,268,268,268,268,244,244,244,268,268,244,268,244,244,268,268,244,165,274,274,274,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,273,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,265,244,265,176,178,265,244,244,244,244,244,244,168,244,244,244,244,244,244,179,244,244,244,244,244,244,244,244,268,268,244,268,268,244,244,244,244,265,265,244,244,244,244,268,268,268,268,265,244,268,244,268,244,268,268,244,244,265,268,268,268,268,268,268,244,244,244,244,268,244,268,268,268,268,244,244,165,274,274,274,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,273,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,158,221,221,248,178,244,244,244,244,244,244,244,168,244,244,244,244,244,244,179,244,244,244,244,244,244,244,244,244,244,268,268,268,244,244,244,244,265,244,265,268,244,244,268,268,244,244,265,268,268,244,268,244,244,244,268,265,244,244,244,268,244,244,268,268,268,268,268,268,268,268,244,244,244,244,244,165,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,244,244,244,179,265,265,176,178,244,268,268,268,268,244,244,168,244,244,244,244,244,244,179,268,268,244,244,244,244,244,244,244,244,244,268,268,268,268,268,268,265,244,265,244,244,244,268,244,268,244,244,265,265,268,268,268,265,265,265,268,268,268,244,268,244,244,244,244,268,244,244,244,265,265,244,267,267,267,267,165,274,270,274,274,274,274,274,272,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,265,265,176,178,268,268,268,268,268,267,267,168,267,267,267,267,267,267,179,267,267,268,268,268,268,268,268,268,268,268,268,268,268,267,268,267,265,267,265,265,267,267,268,267,268,267,267,267,267,265,265,265,265,268,267,267,265,265,268,268,268,244,244,244,244,268,268,265,244,244,244,267,268,268,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,265,267,265,176,178,267,268,268,268,268,267,267,168,267,267,267,267,267,267,179,267,267,267,267,267,267,267,267,267,268,267,268,268,268,268,268,268,265,265,267,265,265,267,268,267,268,267,267,267,267,267,268,267,267,267,268,268,268,267,265,268,268,265,265,267,267,265,268,268,268,268,267,267,268,267,268,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,265,265,265,265,176,178,267,268,268,268,268,267,267,168,267,267,267,267,267,267,179,267,267,267,267,267,267,267,267,267,268,267,268,268,267,267,268,267,267,268,265,265,265,265,265,267,268,267,267,268,267,267,268,267,267,268,267,267,267,268,268,267,268,268,268,268,268,268,268,268,268,268,267,267,268,267,267,165,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,265,267,267,265,176,178,267,268,268,268,268,267,267,168,267,267,267,267,267,267,179,267,267,267,267,267,267,267,267,267,268,267,268,268,268,267,268,267,267,267,267,267,265,265,268,265,265,265,265,265,267,267,268,268,267,267,267,267,267,267,267,268,268,267,268,268,267,267,267,267,267,267,267,267,267,267,267,165,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,265,267,267,265,176,178,267,268,267,268,267,267,267,168,267,267,267,267,267,267,179,267,267,267,267,267,267,267,267,267,268,267,268,267,267,268,268,268,267,267,267,267,268,267,265,265,267,267,267,265,268,268,268,268,268,268,268,268,267,267,267,267,267,268,268,268,268,267,267,267,267,267,267,267,267,267,267,165,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,265,267,267,265,176,178,267,264,267,267,267,267,267,168,267,267,267,267,268,268,179,267,267,267,267,267,267,267,267,267,268,267,268,267,267,267,268,268,267,267,267,267,268,267,268,267,265,265,265,265,267,267,267,268,267,267,267,267,268,268,268,268,268,267,268,267,268,268,267,267,267,267,267,267,267,267,267,165,274,274,274,274,274,273,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,158,221,221,221,248,178,265,265,267,267,267,267,267,168,267,267,267,267,268,267,179,267,267,267,267,267,267,267,267,267,268,268,268,267,267,267,267,268,268,267,267,267,268,267,268,267,268,267,268,267,267,267,267,268,267,268,267,267,267,268,268,267,267,268,268,268,268,268,268,268,267,267,267,267,267,267,267,165,274,274,274,274,273,273,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,179,265,267,267,176,178,267,231,231,231,267,267,267,168,267,267,267,267,268,267,179,268,267,267,267,267,267,267,268,268,268,267,267,267,267,267,267,268,267,268,268,268,268,267,268,268,267,267,267,268,267,268,267,268,267,267,267,267,267,268,268,267,267,267,268,268,267,267,267,268,268,268,267,267,267,267,267,165,274,274,274,274,273,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,179,265,267,267,176,247,221,221,221,227,267,267,267,168,267,267,267,267,268,267,179,143,144,145,267,267,267,267,268,267,268,267,267,267,267,267,267,268,267,267,267,268,268,267,268,267,267,267,267,267,267,267,267,268,267,267,267,268,267,268,268,267,267,267,268,268,267,267,267,268,268,268,268,267,267,267,267,165,274,274,274,274,273,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,265,265,267,176,178,265,265,265,267,267,267,267,168,267,267,267,267,268,267,179,165,272,167,267,267,267,267,268,267,268,267,267,267,267,267,267,268,267,267,267,268,268,267,268,267,268,267,268,267,267,268,267,268,267,268,267,267,267,268,268,267,267,267,268,268,268,268,268,268,267,267,268,267,267,267,267,165,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,265,265,176,178,265,267,267,267,267,267,267,168,267,267,267,267,268,267,179,187,188,189,267,267,267,267,268,267,268,267,267,267,267,267,267,268,267,268,268,268,268,268,268,267,267,267,267,267,267,267,267,268,267,267,267,268,267,268,268,267,267,267,268,268,267,267,267,267,267,267,267,268,267,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,267,268,267,224,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,161,267,267,268,267,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,267,268,268,268,267,267,267,267,267,267,268,268,267,268,267,267,267,267,267,267,267,267,268,268,268,268,268,268,268,268,267,267,267,267,267,267,268,267,267,267,267,267,268,268,267,267,267,267,268,268,268,267,267,179,267,267,268,268,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,247,221,221,221,161,267,267,267,168,267,267,267,267,268,268,267,267,267,267,267,267,267,268,268,267,268,267,267,267,267,267,267,267,267,267,268,268,268,267,267,267,267,267,268,268,268,268,268,268,268,268,268,268,268,268,268,267,267,267,267,267,268,268,268,267,179,267,267,267,268,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,179,267,267,267,168,267,267,267,267,268,268,267,267,268,268,268,268,268,268,268,267,268,267,267,267,267,267,267,267,267,268,268,267,268,268,267,267,267,267,268,267,267,267,267,268,267,267,267,267,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,267,268,268,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,179,267,267,267,168,267,267,267,267,268,268,267,267,268,267,267,267,267,268,268,268,268,267,267,267,268,268,267,267,267,268,268,267,267,267,268,268,268,267,268,267,267,268,267,268,267,267,267,267,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,267,268,268,267,165,274,274,274,274,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,273
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,179,267,267,267,168,267,267,267,267,268,268,267,267,268,267,267,267,267,268,268,268,268,267,267,267,268,268,268,268,267,268,268,267,267,267,267,267,267,267,268,267,267,267,267,268,267,267,267,267,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,268,268,268,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,267,268,268,267,267,268,267,267,267,267,268,268,268,268,267,267,267,268,268,268,268,268,268,268,268,267,267,268,268,267,267,268,267,268,267,267,268,267,267,267,267,267,267,268,268,268,268,267,267,267,268,268,267,179,267,267,268,268,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,268,268,268,267,267,268,267,267,267,267,268,268,267,268,268,267,267,268,268,268,267,268,268,268,267,268,267,268,267,268,267,268,267,267,267,267,268,267,267,267,267,267,267,268,268,267,267,267,267,267,268,268,267,179,267,267,268,268,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,264,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,268,267,268,267,267,268,267,267,267,267,267,268,268,268,268,268,267,268,268,268,267,267,267,268,268,268,267,268,267,267,268,268,267,267,267,267,268,267,267,267,267,268,268,268,267,267,267,267,267,267,268,268,267,179,267,267,268,267,267,267,165,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,158,221,221,221,248,178,267,267,267,267,267,267,267,168,267,267,267,268,267,268,267,268,268,267,267,267,267,267,267,267,267,268,268,268,268,268,268,268,267,267,268,267,267,268,268,268,268,267,267,267,267,268,267,268,267,267,267,268,268,267,268,267,267,267,267,267,267,268,268,267,179,267,267,268,267,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,179,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,268,267,268,267,268,267,267,267,267,267,267,267,267,267,267,267,268,268,268,268,267,268,268,268,268,267,268,267,267,268,268,268,267,267,267,267,268,267,267,267,268,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,268,268,267,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,179,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,268,267,268,267,268,267,267,267,268,268,267,267,267,267,267,267,267,267,268,268,267,267,267,268,267,268,268,267,267,267,268,268,268,268,268,267,268,267,268,268,267,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,268,268,267,267,165,274,274,274,274,274,274,272,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,179,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,268,267,268,267,268,267,267,267,268,267,268,267,267,267,267,267,267,267,267,267,268,267,267,268,267,267,268,268,268,268,267,267,268,267,267,268,268,267,268,267,267,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,268,268,267,267,165,274,274,274,274,274,274,274,272,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,201,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,268,267,268,267,268,267,267,267,268,267,267,267,267,267,267,267,267,267,267,267,268,267,267,268,267,267,268,268,268,268,268,268,268,268,268,267,268,268,268,267,267,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,267,268,267,267,165,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,267,267,267,267,267,267,267,168,267,267,267,268,267,268,267,268,267,267,267,267,267,267,267,267,267,267,267,268,268,268,268,268,268,268,268,267,267,267,267,268,268,268,268,268,268,268,267,268,268,268,268,267,267,267,268,267,267,267,267,267,267,268,268,267,179,267,267,267,268,268,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,265,267,267,267,267,267,267,168,267,267,267,267,268,268,268,268,267,267,267,267,267,267,267,267,267,267,267,268,267,267,267,267,267,268,268,268,268,268,268,267,267,268,267,268,267,267,267,267,268,268,268,268,267,267,268,267,267,267,267,267,267,267,268,267,179,267,267,267,267,268,267,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,267,267,267,176,178,268,264,268,268,268,267,267,168,267,267,267,267,268,267,267,267,267,267,267,267,267,267,267,267,267,267,267,268,267,267,267,267,267,267,268,268,267,267,267,267,267,268,267,268,267,267,267,267,268,268,268,268,267,267,268,267,267,267,267,267,267,267,268,267,179,267,267,267,267,268,268,165,274,274,274,274,274,274,274,274,274,274,270,274,274,274,274,274,274,274,274,274,274,274,274,274,274
436,436,436,436,436,436,436,436,436,436,436,436,436,436,439,267,267,267,268,268,268,176,247,221,221,221,221,161,268,268,168,267,267,267,267,267,268,267,267,267,267,267,268,268,267,267,267,267,267,267,268,267,267,267,267,267,267,268,267,268,268,267,267,267,268,267,268,267,267,267,267,268,267,268,268,268,268,268,267,267,267,267,267,267,267,268,267,179,267,267,267,267,267,268,165,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
